aw_deep_link,product_name,aw_product_id,merchant_product_id,merchant_image_url,description,merchant_category,search_price,merchant_name,merchant_id,category_name,category_id,aw_image_url,currency,store_price,delivery_cost,merchant_deep_link,language,last_updated,display_price,data_feed_id
https://www.awin1.com/pclick.php?p=44865574170&a=2914133&m=10990,"Niederlande - Südroute - Mit Rad & Schiff MS De Amsterdam ab/an Amsterdam",44865574170,8a0092ff982af33501982cc56d9e6a82,https://d13d0f5of5vzfo.cloudfront.net/images/products/8a0092ff982af33501982cc56d9e6a82/large_8a0092ff8eef2bd8018ef146f5b0237c-Kinderdijk-Niederlande-Windmuehlen.jpg,"Per Rad und Schiff erkunden Sie die Niederlande so authentisch wie nie! Amsterdam empfängt Sie mit idyllischen Grachten, während malerische Orte wie die Domstadt Utrecht und das moderne Rotterdam faszinierende Eindrücke bieten. Lassen Sie sich von den reizvollen Landschaften im überraschend vielfältigen ""Grünen Herzen"" Hollands verzaubern - eine perfekte Mischung aus Natur und Kultur!",,1049.00,"Berge & Meer",10990,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Ad13d0f5of5vzfo.cloudfront.net%2Fimages%2Fproducts%2F8a0092ff982af33501982cc56d9e6a82%2Flarge_8a0092ff8eef2bd8018ef146f5b0237c-Kinderdijk-Niederlande-Windmuehlen.jpg&feedId=115640&k=e9e33acb1e74c3ff7ee1e1a2bfc6e9ebaa8dc1f3,EUR,,,https://www.berge-meer.de/angebote/niederlande-suedroute-mit-rad-schiff-ms-de-amsterdam-ab-an-amsterdam,,,EUR1049.00,115640
https://www.awin1.com/pclick.php?p=44865574171&a=2914133&m=10990,"Donau - Flusskreuzfahrt mit MS Nestroy von Bukarest nach Wien",44865574171,8a0092ff983a663f01983b0df6484351,https://d13d0f5of5vzfo.cloudfront.net/images/products/8a0092ff983a663f01983b0df6484351/large_8a0092ff5fb64012016045c16b4075d0-MS-Nestroy.jpg,"Starten Sie in Bukarest und entdecken Sie auf dieser Donaukreuzfahrt durch Rumänien, Bulgarien, Serbien, Ungarn und Österreich mit MS Nestroy das beste von Osteuropa: Erleben Sie das Naturparadies Donaudelta, die unglaublichen Klippen des Eisernen Tors, die Festung von Nikopol, die lebendige Kunstszene Belgrads, das Barockjuwel Kalocsa sowie die Prachtmetropolen Budapest und Wien.",,2049.00,"Berge & Meer",10990,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Ad13d0f5of5vzfo.cloudfront.net%2Fimages%2Fproducts%2F8a0092ff983a663f01983b0df6484351%2Flarge_8a0092ff5fb64012016045c16b4075d0-MS-Nestroy.jpg&feedId=115640&k=98ea5031e3a0cba220db0cf74a70c7e4982df233,EUR,,,https://www.berge-meer.de/angebote/donau-flusskreuzfahrt-mit-ms-nestroy-von-bukarest-nach-wien,,,EUR2049.00,115640
https://www.awin1.com/pclick.php?p=44865574174&a=2914133&m=10990,"Niederlande & Belgien - Rhein-Flusskreuzfahrt mit A-ROSA SENA ab/an Köln",44865574174,8a0092ff9863991c01986583056e3853,https://d13d0f5of5vzfo.cloudfront.net/images/products/8a0092ff9863991c01986583056e3853/large_8a0092ff8827acad01882a2ce5de4f8d-A-ROSA-SENA.jpg,"Entdecken Sie mit A-ROSA SENA die schönsten Seiten der Niederlande und Belgiens. Von der Domstadt Köln aus kreuzen Sie vorbei an urbaner Architektur in Rotterdam, durch Grachtenflair in Amsterdam bis zur Altstadtperle Antwerpen. Genießen Sie Komfort, Kulinarik und entspanntes Reisen mit Premium alles inklusive - eine Woche voller Vielfalt, Genuss und Flussmomente!",,1749.00,"Berge & Meer",10990,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Ad13d0f5of5vzfo.cloudfront.net%2Fimages%2Fproducts%2F8a0092ff9863991c01986583056e3853%2Flarge_8a0092ff8827acad01882a2ce5de4f8d-A-ROSA-SENA.jpg&feedId=115640&k=982202416e0c7b6d6572af059f2205e9a8c3b50f,EUR,,,https://www.berge-meer.de/angebote/niederlande-belgien-rhein-flusskreuzfahrt-mit-a-rosa-sena-ab-an-koeln,,,EUR1749.00,115640
https://www.awin1.com/pclick.php?p=44865574169&a=2914133&m=10990,"Niederlande - IJsselmeer - Sail & Bike mit Mare fan Fryslân ab/an Enkhuizen",44865574169,8a0092ff97c3f4020197c5fc95572ad0,https://d13d0f5of5vzfo.cloudfront.net/images/products/8a0092ff97c3f4020197c5fc95572ad0/large_8a0092fd50421d2e015042dfd16675d2-Boat-Bike-Tours-Mare-van-Fryslan.jpg,"Entdecken Sie IJssel- und Wattenmeer auf typisch holländische Weise! Die Kombination aus Radfahren und Segeltörn mit der Mare fan Fryslân verspricht unvergessliche Naturerlebnisse voller Sonne, Wind und Meer. Vor der Nordseeküste erstreckt sich das Wattenmeer - ein faszinierendes, weltweit einzigartiges Naturgebiet. Spüren Sie die Freiheit auf dem Wasser und per Rad in idyllischen Küstenorten.",,1239.00,"Berge & Meer",10990,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Ad13d0f5of5vzfo.cloudfront.net%2Fimages%2Fproducts%2F8a0092ff97c3f4020197c5fc95572ad0%2Flarge_8a0092fd50421d2e015042dfd16675d2-Boat-Bike-Tours-Mare-van-Fryslan.jpg&feedId=115640&k=747b6313e1793eb6640e9cada414f8ffd684fb50,EUR,,,https://www.berge-meer.de/angebote/niederlande-ijsselmeer-sail-bike-mit-mare-fan-fryslan-ab-an-enkhuizen,,,EUR1239.00,115640
https://www.awin1.com/pclick.php?p=44865574182&a=2914133&m=10990,"USA & Kanada - Kreuzfahrt mit der Independence of the Seas ab/an New York City",44865574182,8a0092ff9c88ae51019c8a3075eb5848,https://d13d0f5of5vzfo.cloudfront.net/images/products/8a0092ff9c88ae51019c8a3075eb5848/large_8a0092ff70ccdbcb0170d45a39231628-USA-New-York-Skyline.jpg,"Nach einer Nacht in New Jersey direkt gegenüber der Metropole New York City, starten Sie mit der Independence of the Seas nach Neuengland: Entlang der US-amerikanischen und kanadischen Ostküste warten historische Städte und maritimes Flair mit Leuchttürmen und Fischerdörfern auf Sie. Besuchen Sie spannende Orte wie Boston, Portland, Halifax und Saint John und erleben Sie den Indian Summer hautnah.",,1999.00,"Berge & Meer",10990,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Ad13d0f5of5vzfo.cloudfront.net%2Fimages%2Fproducts%2F8a0092ff9c88ae51019c8a3075eb5848%2Flarge_8a0092ff70ccdbcb0170d45a39231628-USA-New-York-Skyline.jpg&feedId=115640&k=017b7058956f7d66e2141910b822295389234e0a,EUR,,,https://www.berge-meer.de/angebote/usa-kanada-kreuzfahrt-mit-der-independence-of-the-seas-ab-an-new-york-city,,,EUR1999.00,115640
https://www.awin1.com/pclick.php?p=44865574183&a=2914133&m=10990,"USA - Alaska & Kanada - Kreuzfahrt mit Nieuw Amsterdam von Whittier bis Vancouver inkl. McKinley Explorer Zug & Denali Nationalpark",44865574183,8a0092ff9cb1e10e019cb2c0413c5a2e,https://d13d0f5of5vzfo.cloudfront.net/images/products/8a0092ff9cb1e10e019cb2c0413c5a2e/large_8a0092ff979ac13401979ccef3c42e17-Alaska-McKinley-Explorer.jpg,"Alaska hautnah: Im Panoramazug McKinley Explorer reisen Sie durch weite Wildnis in den Denali Nationalpark, übernachten für zwei Nächte am Nenana River und begegnen mit etwas Glück Grizzly, Karibu & Co. auf der Tundra Wilderness Tour. Anschließend kreuzen Sie an Bord von Nieuw Amsterdam durch monumentale Gletscherlandschaften und die Inside Passage - bis in die kanadische Metropole Vancouver.",,2999.00,"Berge & Meer",10990,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Ad13d0f5of5vzfo.cloudfront.net%2Fimages%2Fproducts%2F8a0092ff9cb1e10e019cb2c0413c5a2e%2Flarge_8a0092ff979ac13401979ccef3c42e17-Alaska-McKinley-Explorer.jpg&feedId=115640&k=545aae9cc723d8cefc7a37a4512cb07936f06303,EUR,,,https://www.berge-meer.de/angebote/usa-alaska-kanada-kreuzfahrt-mit-nieuw-amsterdam-von-whittier-bis-vancouver-inkl-3-naechte-vorprogramm-anchorage-denali-nationalpark,,,EUR2999.00,115640
https://www.awin1.com/pclick.php?p=44865574184&a=2914133&m=10990,"Kanada & Alaska - Kreuzfahrt mit der Serenade of the Seas ab/an Vancouver inkl. Kanada-Rundreise",44865574184,8a0092ff9cb1e10e019cb3f0ce7c1aa6,https://d13d0f5of5vzfo.cloudfront.net/images/products/8a0092ff9cb1e10e019cb3f0ce7c1aa6/large_8a0092fd50421d2e015042d3318a6293-Royal-Caribbean-International-Serenade-of-the-Seas.jpg,"Von den Rocky Mountains bis in die Gletscherwelt Alaskas: Ab Calgary entdecken Sie z. B. Banff, den Glacier Nationalpark und Vancouver. Danach gehen Sie an Bord der Serenade of the Seas und erleben, je nach Route, die Gletscher der Inside Passage, den Tracy Arm Fjord oder die Natur des Icy Strait Points sowie faszinierende Küstenstädte in Alaska wie Juneau, Ketchikan, Prince Rupert oder Sitka.",,3599.00,"Berge & Meer",10990,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Ad13d0f5of5vzfo.cloudfront.net%2Fimages%2Fproducts%2F8a0092ff9cb1e10e019cb3f0ce7c1aa6%2Flarge_8a0092fd50421d2e015042d3318a6293-Royal-Caribbean-International-Serenade-of-the-Seas.jpg&feedId=115640&k=7ff990186d7a3025b84fe6282e50bf2c1b8da60e,EUR,,,https://www.berge-meer.de/angebote/kanada-alaska-kreuzfahrt-mit-der-serenade-of-the-seas-ab-an-vancouver-inkl-kanada-rundreise-2,,,EUR3599.00,115640
https://www.awin1.com/pclick.php?p=44865574185&a=2914133&m=10990,"Transatlantik - Kreuzfahrt mit AIDAluna von Hamburg über Grönland bis New York City inkl. 2 Nächte in New York City",44865574185,8a0092ff9d18e04c019d1a40fe0d689e,https://d13d0f5of5vzfo.cloudfront.net/images/products/8a0092ff9d18e04c019d1a40fe0d689e/large_8a0092fd51abedcc0152e41507061fe4-AIDA-AIDAluna.jpg,"Erst die große Freiheit des Atlantiks spüren, dann in die Energie von New York eintauchen: Diese Reise startet im beeindruckenden Hamburger Hafen und führt durch raue Naturwelten zwischen Island und Grönland bis in den legendären Big Apple. An Bord von AIDAluna genießen Sie entspannte Seetage, bevor die Skyline Manhattans zum krönenden Finale wird – intensiver lässt sich der Atlantik kaum erleben.",,3999.00,"Berge & Meer",10990,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Ad13d0f5of5vzfo.cloudfront.net%2Fimages%2Fproducts%2F8a0092ff9d18e04c019d1a40fe0d689e%2Flarge_8a0092fd51abedcc0152e41507061fe4-AIDA-AIDAluna.jpg&feedId=115640&k=abdaaa0e3fd1d2123ff623e5ef6424adc855a6b8,EUR,,,https://www.berge-meer.de/angebote/transatlantik-kreuzfahrt-mit-aidaluna-von-hamburg-bis-new-york-city-inkl-2-naechte-in-new-york-city,,,EUR3999.00,115640
https://www.awin1.com/pclick.php?p=44865574186&a=2914133&m=10990,"Japan & Südkorea oder Taiwan - Kreuzfahrt mit der MSC Bellissima ab/an Tokio",44865574186,8a0092ff9d1e06ad019d1f9ae02f6231,https://d13d0f5of5vzfo.cloudfront.net/images/products/8a0092ff9d1e06ad019d1f9ae02f6231/large_8a0092ff8e3b2429018e3cd3b3ed3599-Japan-Tokio-Skyline-Mount-Fuji.jpg,"Zwischen Tradition und Moderne in Japan: Nach einer Nacht in Tokio starten Sie Ihre Kreuzfahrt mit der MSC Bellissima und entdecken einzigartige Häfen wie Hiroshima, Kagoshima, Kōbe, Naha oder Beppu. Route eins führt zusätzlich nach Südkorea mit Gangjeong auf Jeju Island, Route zwei nach Keelung in Taiwan. Tempel, Vulkanlandschaften und kulturelle Vielfalt prägen diese außergewöhnliche Reise.",,3699.00,"Berge & Meer",10990,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Ad13d0f5of5vzfo.cloudfront.net%2Fimages%2Fproducts%2F8a0092ff9d1e06ad019d1f9ae02f6231%2Flarge_8a0092ff8e3b2429018e3cd3b3ed3599-Japan-Tokio-Skyline-Mount-Fuji.jpg&feedId=115640&k=6fc3f0d99d14eba07335c91fe7943173877f50f8,EUR,,,https://www.berge-meer.de/angebote/japan-suedkorea-oder-taiwan-kreuzfahrt-mit-der-msc-bellissima-ab-an-tokio,,,EUR3699.00,115640
https://www.awin1.com/pclick.php?p=44865574181&a=2914133&m=10990,"Transafrika - Kreuzfahrt mit der MSC Armonia von Venedig bis Durban inkl. Südafrika-Rundreise",44865574181,8a0092ff9c2bfbe0019c2d61b1a403a0,https://d13d0f5of5vzfo.cloudfront.net/images/products/8a0092ff9c2bfbe0019c2d61b1a403a0/large_8a0092ff6c1cba9d016c2dc3c5a16195-Suedafrika-Krueger-Nationalpark-Elefanten.jpg,"Erleben Sie die Tierwelt Afrikas, Traumziele im Indischen Ozean und mediterranes Flair am Mittelmeer: Mit der MSC Armonia entdecken Sie ab Venedig (Marghera) exotische Ziele wie Südafrika, Mauritius, Madagaskar, die Seychellen, Jordanien, Ägypten und Griechenland. In Durban erwartet Sie afrikanisches Großstadtfeeling, bevor Sie sich auf eine Südafrika-Rundreise mit dem Krüger Nationalpark begeben.",,3929.00,"Berge & Meer",10990,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Ad13d0f5of5vzfo.cloudfront.net%2Fimages%2Fproducts%2F8a0092ff9c2bfbe0019c2d61b1a403a0%2Flarge_8a0092ff6c1cba9d016c2dc3c5a16195-Suedafrika-Krueger-Nationalpark-Elefanten.jpg&feedId=115640&k=02e337dac26cd7d13f71cda53d861916978935e6,EUR,,,https://www.berge-meer.de/angebote/transafrika-kreuzfahrt-von-venedig-bis-durban-inkl-suedafrika-rundreise,,,EUR3929.00,115640
https://www.awin1.com/pclick.php?p=44865574198&a=2914133&m=10990,"Großbritannien, Irland & Nordirland - Kreuzfahrt mit MS Hamburg von Kiel bis Hamburg oder ab/an Hamburg",44865574198,8a0092ff9e150100019e172b30d71207,https://d13d0f5of5vzfo.cloudfront.net/images/products/8a0092ff9e150100019e172b30d71207/large_8a0092ff9dcce7f2019dce751cf03bac-Schottland-Sound-of-Mull-Leuchtturm-von-Lismore.jpg,"Rauer Charme, mystische Landschaften und maritime Vielfalt: Diese Kreuzfahrt mit MS Hamburg führt Sie ab Kiel oder Hamburg zu den schönsten Facetten der Britischen Inseln. Zwischen lebendigen Städten, ursprünglichen Küstenorten und spektakulären Passagen entdecken Sie Schottlands wilde Schönheit, idyllische Inselwelten und, je nach Route, Irlands, England und Nordirlands kulturelle Vielfalt.",,2799.00,"Berge & Meer",10990,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Ad13d0f5of5vzfo.cloudfront.net%2Fimages%2Fproducts%2F8a0092ff9e150100019e172b30d71207%2Flarge_8a0092ff9dcce7f2019dce751cf03bac-Schottland-Sound-of-Mull-Leuchtturm-von-Lismore.jpg&feedId=115640&k=94a1d359acfe777b598d05ab964e4eb2a6563b03,EUR,,,https://www.berge-meer.de/angebote/grossbritannien-irland-nordirland-kreuzfahrt-mit-ms-hamburg-von-kiel-bis-hamburg-oder-ab-an-hamburg,,,EUR2799.00,115640
https://www.awin1.com/pclick.php?p=44865574199&a=2914133&m=10990,"Weltkreuzfahrt - Kreuzfahrt mit der Costa Deliziosa ab/an Savona",44865574199,8a0092ff9e1f4dc4019e20f1b2d64bea,https://d13d0f5of5vzfo.cloudfront.net/images/products/8a0092ff9e1f4dc4019e20f1b2d64bea/large_8a0092ff8df8317c018dfa5b399e7a1d-USA-Kalifornien-San-Francisco-Golden-Gate-Bridge.jpg,"Diese Weltkreuzfahrt steckt voller Herz-Momente! Von den Traumstränden der Südsee bis zu Asiens Metropolen, von New Yorks Skyline bis ins Outback Australiens - erleben Sie die Welt in 138 Nächten voller Komfort, Entspannung und Abenteuer. Feiern Sie Silvester in Los Angeles und entdecken Sie 15 faszinierende Destinationen bei den inkludierten Landausflügen. Werden Sie zum Weltentdecker!",,19999.00,"Berge & Meer",10990,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Ad13d0f5of5vzfo.cloudfront.net%2Fimages%2Fproducts%2F8a0092ff9e1f4dc4019e20f1b2d64bea%2Flarge_8a0092ff8df8317c018dfa5b399e7a1d-USA-Kalifornien-San-Francisco-Golden-Gate-Bridge.jpg&feedId=115640&k=21bc4e917242c45cbe76656b7cfcb499960f4ed9,EUR,,,https://www.berge-meer.de/angebote/weltkreuzfahrt-kreuzfahrt-mit-der-costa-deliziosa-ab-an-savona-5,,,EUR19999.00,115640
https://www.awin1.com/pclick.php?p=44865574200&a=2914133&m=10990,"Island & Schottland - Kreuzfahrt mit Costa Favolosa ab/an Hamburg",44865574200,8a0092ff9e6766e2019e68e958876339,https://d13d0f5of5vzfo.cloudfront.net/images/products/8a0092ff9e6766e2019e68e958876339/large_8a0092ff69dbf2130169e33569836ea0-Grundarfjoerdur-Kirkjufell.jpg,"Vulkanküsten, tosende Wasserfälle und raue Fjorde: diese Kreuzfahrt rund um Island führt zu den spektakulärsten Landschaften des Nordatlantiks. An Bord von Costa Favolosa erleben Sie, je nach Route, Reykjavík über Nacht oder die wilden Shetlandinseln, genießen entschleunigte Seetage und entdecken Islands Naturgewalten besonders intensiv, von tiefen Fjorden bis zu grünen Küstenpanoramen.",,1549.00,"Berge & Meer",10990,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Ad13d0f5of5vzfo.cloudfront.net%2Fimages%2Fproducts%2F8a0092ff9e6766e2019e68e958876339%2Flarge_8a0092ff69dbf2130169e33569836ea0-Grundarfjoerdur-Kirkjufell.jpg&feedId=115640&k=9fb9b76c515b04dc5e388bb3197ede275f34c675,EUR,,,https://www.berge-meer.de/angebote/island-schottland-kreuzfahrt-mit-costa-favolosa-ab-an-hamburg,,,EUR1549.00,115640
https://www.awin1.com/pclick.php?p=44873289743&a=2914133&m=10990,"Ostsee - Kreuzfahrt mit der MSC Magnifica ab/an Warnemünde",44873289743,8a0092ff9e6c8d41019e6d6d54da152c,https://d13d0f5of5vzfo.cloudfront.net/images/products/8a0092ff9e6c8d41019e6d6d54da152c/large_8a0092fd50421d2e015042d8e360593f-MSC-Kreuzfahrten-MSC-Magnifica.jpg,"Erleben Sie kulturelle Vielfalt und nordische Eleganz auf einer Ostsee-Kreuzfahrt mit der MSC Magnifica: Von Warnemünde aus entdecken Sie historische Hafenstädte wie Gdynia und Klaipėda sowie europäische Hauptstädte wie Riga, Stockholm und Kopenhagen. Genießen Sie die skandinavische Lebensart, maritimes Flair und beeindruckende Architektur entlang einer der facettenreichsten Regionen Nordeuropas.",,899.00,"Berge & Meer",10990,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Ad13d0f5of5vzfo.cloudfront.net%2Fimages%2Fproducts%2F8a0092ff9e6c8d41019e6d6d54da152c%2Flarge_8a0092fd50421d2e015042d8e360593f-MSC-Kreuzfahrten-MSC-Magnifica.jpg&feedId=115640&k=fca0712710d98d8bdf08d3553f4701102e732de5,EUR,,,https://www.berge-meer.de/angebote/ostsee-kreuzfahrt-mit-der-msc-magnifica-ab-an-warnemuende,,,EUR899.00,115640
https://www.awin1.com/pclick.php?p=44873289744&a=2914133&m=10990,"Norwegen & Dänemark - Kreuzfahrt mit der MSC Magnifica ab/an Warnemünde",44873289744,8a0092ff9e6c8d41019e6e16ed5102df,https://d13d0f5of5vzfo.cloudfront.net/images/products/8a0092ff9e6c8d41019e6e16ed5102df/large_8a0092ff93b90c560193ba104edd1fce-Wandern-Frau-Berge.jpg,"Genießen Sie moderne Metropolen und imposante Natur in Norwegen und Dänemark mit der MSC Magnifica: Erleben Sie Oslo und Kopenhagen als Höhepunkte der Reise, zwei Hauptstädte, die für Kultur, nordische Lebensart, Geschichte sowie moderne Architektur stehen. Je nach Route ergänzen Küstenorte wie Stavanger, Haugesund, Kristiansand, Bergen sowie Fjordregionen rund um Eidfjord oder Vik die Kreuzfahrt.",,799.00,"Berge & Meer",10990,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Ad13d0f5of5vzfo.cloudfront.net%2Fimages%2Fproducts%2F8a0092ff9e6c8d41019e6e16ed5102df%2Flarge_8a0092ff93b90c560193ba104edd1fce-Wandern-Frau-Berge.jpg&feedId=115640&k=621c5ac8b6c27e4242c5bc2fdc9c3f515b18af36,EUR,,,https://www.berge-meer.de/angebote/norwegen-daenemark-kreuzfahrt-mit-der-msc-magnifica-ab-an-warnemuende,,,EUR799.00,115640
https://www.awin1.com/pclick.php?p=44865574175&a=2914133&m=10990,"Südamerika - Kreuzfahrt mit der Majestic Princess von Santiago de Chile bis Buenos Aires",44865574175,8a0092ff9b014aef019b039891dc5596,https://d13d0f5of5vzfo.cloudfront.net/images/products/8a0092ff9b014aef019b039891dc5596/large_8a0092ff69e746650169fd23c2326a59-Majestic-Princess.jpg,"Erleben Sie eine Kreuzfahrt von Santiago de Chile bis Buenos Aires und die Vielfalt Südamerikas: Nach einer Nacht in Chiles Hauptstadt besuchen Sie z. B. Ushuaia, die Falklandinseln, Puerto Madryn und Montevideo. Staunen Sie bei der Fahrt um das legendäre Kap Hoorn sowie durch den Beagle-Kanal und durch die Glacier Alley. Freuen Sie sich auf Gletscher, Pinguine und chilenische Lebensfreude!",,4999.00,"Berge & Meer",10990,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Ad13d0f5of5vzfo.cloudfront.net%2Fimages%2Fproducts%2F8a0092ff9b014aef019b039891dc5596%2Flarge_8a0092ff69e746650169fd23c2326a59-Majestic-Princess.jpg&feedId=115640&k=daac24f6288b93d4a8b5751f8c7d2d8adba63653,EUR,,,https://www.berge-meer.de/angebote/suedamerika-kreuzfahrt-mit-der-majestic-princess-von-santiago-de-chile-bis-buenos-aires,,,EUR4999.00,115640
https://www.awin1.com/pclick.php?p=44865574176&a=2914133&m=10990,"Transatlantik, Panamakanal & Südamerika - Kreuzfahrt mit Oosterdam von Buenos Aires bis Barcelona",44865574176,8a0092ff9b06715a019b0754a1920376,https://d13d0f5of5vzfo.cloudfront.net/images/products/8a0092ff9b06715a019b0754a1920376/large_8a0092ff9a2e263a019a2fbe4e445b43-Buenos-Aires-Argentinien-Lateinisches-Paar.jpg,"Vom feurigen Tango-Paradies Buenos Aires bis zur Sonne Barcelonas erleben Sie 48 Tage voller Entdeckerfreude! An Bord der Oosterdam kreuzen Sie entlang der chilenischen Fjorde, durch den Panamakanal und über den Atlantik bis zurück nach Europa. Eis, Feuer, Rhythmus & Meer – diese Kreuzfahrt ist eine Reise fürs Leben. Premium-Komfort, Genuss und Wow-Momente inklusive.",,5999.00,"Berge & Meer",10990,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Ad13d0f5of5vzfo.cloudfront.net%2Fimages%2Fproducts%2F8a0092ff9b06715a019b0754a1920376%2Flarge_8a0092ff9a2e263a019a2fbe4e445b43-Buenos-Aires-Argentinien-Lateinisches-Paar.jpg&feedId=115640&k=7632bff2bd8d47a5be2b86f0bb157f39cb662c59,EUR,,,https://www.berge-meer.de/angebote/transatlantik-kreuzfahrt-mit-oosterdam-von-buenos-aires-bis-barcelona,,,EUR5999.00,115640
https://www.awin1.com/pclick.php?p=44865574177&a=2914133&m=10990,"Südamerika & Antarktis - Kreuzfahrt mit der Majestic Princess ab/an Buenos Aires",44865574177,8a0092ff9b014aef019b0398fa266c34,https://d13d0f5of5vzfo.cloudfront.net/images/products/8a0092ff9b014aef019b0398fa266c34/large_8a0092ff90768f18019077b55bda7658-Antarktis-Eselspinguine.jpg,"Erleben Sie mit der Majestic Princess die Naturwunder der Antarktis und die Vielfalt Südamerikas: Nach einer Nacht im lebendigen Buenos Aires besuchen Sie Punta Arenas, Ushuaia, Montevideo und die faszinierende Tierwelt der Falklandinseln. Die Route führt Sie bis zur beeindruckenden Eiswelt der Antarktis. Freuen Sie sich auf Gletscher, Pinguine und chilenische sowie argentinische Lebensfreude.",,4499.00,"Berge & Meer",10990,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Ad13d0f5of5vzfo.cloudfront.net%2Fimages%2Fproducts%2F8a0092ff9b014aef019b0398fa266c34%2Flarge_8a0092ff90768f18019077b55bda7658-Antarktis-Eselspinguine.jpg&feedId=115640&k=bdfee0e72f52dc5838452604e029a62433b1eaeb,EUR,,,https://www.berge-meer.de/angebote/suedamerika-antarktis-kreuzfahrt-mit-der-majestic-princess-ab-an-buenos-aires,,,EUR4499.00,115640
https://www.awin1.com/pclick.php?p=44865574178&a=2914133&m=10990,"USA, Panamakanal & Südamerika - Kreuzfahrt mit der MSC Poesia von Miami bis Seattle",44865574178,8a0092ff9b203118019b2268977d1f5c,https://d13d0f5of5vzfo.cloudfront.net/images/products/8a0092ff9b203118019b2268977d1f5c/large_8a0092ff96f0cf450196f248b8a05d47-Kolumbien-Cartagena-Strand-Meer-Boote.jpg,"Starten Sie mit einer Nacht in Miami und erleben Sie mit der MSC Poesia eine Reise von den Küsten der USA durch den Panamakanal bis nach Südamerika und in die Karibik: Entdecken Sie Metropolen wie Los Angeles, San Diego oder Seattle sowie exotische Ziele wie Cartagena, Colón, Huatulco oder Cabo San Lucas. Die Vielfalt Süd- und Mittelamerikas verspricht tropische Landschaften und bunte Kulturen.",,3199.00,"Berge & Meer",10990,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Ad13d0f5of5vzfo.cloudfront.net%2Fimages%2Fproducts%2F8a0092ff9b203118019b2268977d1f5c%2Flarge_8a0092ff96f0cf450196f248b8a05d47-Kolumbien-Cartagena-Strand-Meer-Boote.jpg&feedId=115640&k=ba69d48a9ab139627fec29cc34c8e9b80d884c0a,EUR,,,https://www.berge-meer.de/angebote/usa-panamakanal-suedamerika-kreuzfahrt-mit-der-msc-poesia-von-miami-bis-seattle,,,EUR3199.00,115640
https://www.awin1.com/pclick.php?p=44865574179&a=2914133&m=10990,"Südamerika - Kreuzfahrt mit Oosterdam von Santiago de Chile bis Buenos Aires",44865574179,8a0092ff9b203118019b2251cfb03b18,https://d13d0f5of5vzfo.cloudfront.net/images/products/8a0092ff9b203118019b2251cfb03b18/large_8a0092ff9a2e263a019a2fae441c5120-Chile--Santiago-de-Chile.jpg,"Das ist Südamerika pur: Zwischen Santiago de Chile und Buenos Aires kreuzen Sie mit Oosterdam rund um Kap Hoorn - durch majestätische Fjorde, bizarre Eislandschaften und faszinierende Tierparadiese. Entdecken Sie Feuerland, die Falklandinseln und Montevideo.",,3999.00,"Berge & Meer",10990,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Ad13d0f5of5vzfo.cloudfront.net%2Fimages%2Fproducts%2F8a0092ff9b203118019b2251cfb03b18%2Flarge_8a0092ff9a2e263a019a2fae441c5120-Chile--Santiago-de-Chile.jpg&feedId=115640&k=0e6852466bd58dd5ee7f3718a91c4685b239c3ea,EUR,,,https://www.berge-meer.de/angebote/suedamerika-kreuzfahrt-mit-oosterdam-ab-santiago-de-chile-an-buenos-aires,,,EUR3999.00,115640
