aw_deep_link,product_name,aw_product_id,merchant_product_id,merchant_image_url,description,merchant_category,search_price,merchant_name,merchant_id,category_name,category_id,aw_image_url,currency,store_price,delivery_cost,merchant_deep_link,language,last_updated,display_price,data_feed_id
https://www.awin1.com/pclick.php?p=40957563485&a=2914133&m=11643,"Phi Hotel Astoria",40957563485,25699,https://template.we-are.travel/Hotel/22911/Img/22911_400x400.jpg,"Dolce Vita im Prosecco-Gebiet",Reisen,158.00,"We-are.travel DE/AT",11643,Holidays,338,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Atemplate.we-are.travel%2FHotel%2F22911%2FImg%2F22911_400x400.jpg&feedId=29385&k=3fec4548960b2aad2c6154bd896b5424073ae4d3,EUR,,,https://www.we-are.travel/hotel/kurzurlaub/phi-hotel-astoria-susegana-tv?id=25699,,,EUR158.00,29385
https://www.awin1.com/pclick.php?p=41576801071&a=2914133&m=11643,"Hotel Berenice",41576801071,25701,https://template.we-are.travel/Hotel/22231/Img/22231_400x400.jpg,"Strandurlaub in Rimini - Relaxen am Meer",Reisen,69.00,"We-are.travel DE/AT",11643,Holidays,338,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Atemplate.we-are.travel%2FHotel%2F22231%2FImg%2F22231_400x400.jpg&feedId=29385&k=0750b727f63742d69f07ad2ba19d2a81a8f398aa,EUR,,,https://www.we-are.travel/hotel/kurzurlaub/hotel-berenice-rimini?id=25701,,,EUR69.00,29385
https://www.awin1.com/pclick.php?p=41045882888&a=2914133&m=11643,"Summit Seefeld",41045882888,25725,https://template.we-are.travel/Hotel/22457/Img/22457_400x400.jpg,"Family & Friends! Eleganz & Komfort in Seefeld",Reisen,688.00,"We-are.travel DE/AT",11643,Holidays,338,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Atemplate.we-are.travel%2FHotel%2F22457%2FImg%2F22457_400x400.jpg&feedId=29385&k=919cbee34f652b486a3a8a95947ebecd93a56b92,EUR,,,https://www.we-are.travel/hotel/kurzurlaub/summit-seefeld-seefeld-in-tirol?id=25725,,,EUR688.00,29385
https://www.awin1.com/pclick.php?p=41045882889&a=2914133&m=11643,"Poiano Resort Hotel & Spa",41045882889,25737,https://template.we-are.travel/Hotel/10961/Img/10961_400x400.jpg,"Natur & Erholung am Gardasee",Reisen,278.00,"We-are.travel DE/AT",11643,Holidays,338,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Atemplate.we-are.travel%2FHotel%2F10961%2FImg%2F10961_400x400.jpg&feedId=29385&k=77178ca6c10ddd9b229bdb1ae6b9116a72b5f553,EUR,,,https://www.we-are.travel/hotel/kurzurlaub/poiano-resort-hotel-and-spa-garda?id=25737,,,EUR278.00,29385
https://www.awin1.com/pclick.php?p=41215612600&a=2914133&m=11643,"Albergo Toscana",41215612600,25746,https://template.we-are.travel/Hotel/22940/Img/22940_400x400.jpg,"Die Toskana entdecken - optimale Lage zwischen Florenz und Arezzo",Reisen,198.00,"We-are.travel DE/AT",11643,Holidays,338,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Atemplate.we-are.travel%2FHotel%2F22940%2FImg%2F22940_400x400.jpg&feedId=29385&k=1202b445fd62069aed15b21b3429fc6d7ae4cfe8,EUR,,,https://www.we-are.travel/hotel/kurzurlaub/albergo-toscana-figline-valdarno?id=25746,,,EUR198.00,29385
https://www.awin1.com/pclick.php?p=41215612601&a=2914133&m=11643,"Hotel Italia Boutique",41215612601,25780,https://template.we-are.travel/Hotel/22969/Img/22969_400x400.jpg,"Strandurlaub in Top-Lage in Rimini, Marina Centro",Reisen,138.00,"We-are.travel DE/AT",11643,Holidays,338,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Atemplate.we-are.travel%2FHotel%2F22969%2FImg%2F22969_400x400.jpg&feedId=29385&k=12b164129db1ac2c26b421b73bed891b05e93764,EUR,,,https://www.we-are.travel/hotel/kurzurlaub/hotel-italia-boutique-rimini?id=25780,,,EUR138.00,29385
https://www.awin1.com/pclick.php?p=44733159176&a=2914133&m=11643,"Hotel Astor",44733159176,25783,https://template.we-are.travel/Hotel/22361/Img/22361_400x400.jpg,"Urlaub direkt am Meer in Jesolo",Reisen,268.00,"We-are.travel DE/AT",11643,Holidays,338,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Atemplate.we-are.travel%2FHotel%2F22361%2FImg%2F22361_400x400.jpg&feedId=29385&k=3244271a33d1e8d05bbf634512121f527b943314,EUR,,,https://www.we-are.travel/hotel/kurzurlaub/hotel-astor-lido-di-jesolo?id=25783,,,EUR268.00,29385
https://www.awin1.com/pclick.php?p=41576801072&a=2914133&m=11643,"Riviera Spa Resort - Adults Only",41576801072,25785,https://template.we-are.travel/Hotel/22931/Img/22931_400x400.jpg,"Adults Only Relax Time auf Malta, Marfa Bay - direkt am Meer",Reisen,84.00,"We-are.travel DE/AT",11643,Holidays,338,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Atemplate.we-are.travel%2FHotel%2F22931%2FImg%2F22931_400x400.jpg&feedId=29385&k=d8c55074b0a2388186fd39f0961c93a18cb0242a,EUR,,,https://www.we-are.travel/hotel/kurzurlaub/riviera-spa-resort-adults-only-mellieha?id=25785,,,EUR84.00,29385
https://www.awin1.com/pclick.php?p=43949439510&a=2914133&m=11643,Holzgauerhaus,43949439510,25788,https://template.we-are.travel/Hotel/21929/Img/21929_400x400.jpg,"Relax- & Aktivurlaub am Arlberg",Reisen,358.00,"We-are.travel DE/AT",11643,Holidays,338,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Atemplate.we-are.travel%2FHotel%2F21929%2FImg%2F21929_400x400.jpg&feedId=29385&k=74fdbaef7862f5ff49417f4f82411b2560d5bc17,EUR,,,https://www.we-are.travel/hotel/kurzurlaub/holzgauerhaus-warth-am-arlberg?id=25788,,,EUR358.00,29385
https://www.awin1.com/pclick.php?p=41105305745&a=2914133&m=11643,"Hotel Vescovi",41105305745,25794,https://template.we-are.travel/Hotel/22983/Img/22983_400x400.jpg,"Idyllische Auszeit auf der Hochebene von Asiago",Reisen,138.00,"We-are.travel DE/AT",11643,Holidays,338,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Atemplate.we-are.travel%2FHotel%2F22983%2FImg%2F22983_400x400.jpg&feedId=29385&k=4a1b762b177183e76dd4067f053884fc14d6b639,EUR,,,https://www.we-are.travel/hotel/kurzurlaub/hotel-vescovi-asiago?id=25794,,,EUR138.00,29385
https://www.awin1.com/pclick.php?p=41281765584&a=2914133&m=11643,"AMA Stay",41281765584,25801,https://template.we-are.travel/Hotel/22377/Img/22377_400x400.jpg,"Aktivurlaub am Kronplatz mitten in den Dolomiten",Reisen,628.00,"We-are.travel DE/AT",11643,Holidays,338,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Atemplate.we-are.travel%2FHotel%2F22377%2FImg%2F22377_400x400.jpg&feedId=29385&k=825251d9776c638f16177cdc7128bb254e4dee55,EUR,,,https://www.we-are.travel/hotel/kurzurlaub/ama-stay-st-vigil-enneberg?id=25801,,,EUR628.00,29385
https://www.awin1.com/pclick.php?p=42085220904&a=2914133&m=11643,"Hotel Hell",42085220904,25802,https://template.we-are.travel/Hotel/18722/Img/18722_400x400.jpg,"Erholsame Auszeit in St. Ulrich bei Gröden",Reisen,478.00,"We-are.travel DE/AT",11643,Holidays,338,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Atemplate.we-are.travel%2FHotel%2F18722%2FImg%2F18722_400x400.jpg&feedId=29385&k=9e75cfaca71ddfc59c338cbaee0c214301ec3d72,EUR,,,https://www.we-are.travel/hotel/kurzurlaub/hotel-hell-st-ulrich-groeden?id=25802,,,EUR478.00,29385
https://www.awin1.com/pclick.php?p=41797607502&a=2914133&m=11643,"Riviera Spa Resort - Adults Only",41797607502,25818,https://template.we-are.travel/Hotel/22931/Img/22931_400x400.jpg,"Winter Special: Adults Only Relax Time auf Malta, Marfa Bay - direkt am Meer",Reisen,64.00,"We-are.travel DE/AT",11643,Holidays,338,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Atemplate.we-are.travel%2FHotel%2F22931%2FImg%2F22931_400x400.jpg&feedId=29385&k=d8c55074b0a2388186fd39f0961c93a18cb0242a,EUR,,,https://www.we-are.travel/hotel/kurzurlaub/riviera-spa-resort-adults-only-mellieha?id=25818,,,EUR64.00,29385
https://www.awin1.com/pclick.php?p=43860552625&a=2914133&m=11643,"Bad Schörgau - health and food retreat",43860552625,25824,https://template.we-are.travel/Hotel/19065/Img/19065_400x400.jpg,"Energie tanken in der Natur des Sarntals",Reisen,528.00,"We-are.travel DE/AT",11643,Holidays,338,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Atemplate.we-are.travel%2FHotel%2F19065%2FImg%2F19065_400x400.jpg&feedId=29385&k=3c4df63aeb761080df632b961fe0f08b5e9aa88f,EUR,,,https://www.we-are.travel/hotel/kurzurlaub/bad-schoergau-health-and-food-retreat-sarntal?id=25824,,,EUR528.00,29385
https://www.awin1.com/pclick.php?p=41853381011&a=2914133&m=11643,"Hotel Cardo",41853381011,25827,https://template.we-are.travel/Hotel/22644/Img/22644_400x400.jpg,"Aktivurlaub & Genuss in Bormio, Valdidentro",Reisen,228.00,"We-are.travel DE/AT",11643,Holidays,338,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Atemplate.we-are.travel%2FHotel%2F22644%2FImg%2F22644_400x400.jpg&feedId=29385&k=a65a2cdce814d5d7693257a0e0cbb18dabdb4cf6,EUR,,,https://www.we-are.travel/hotel/kurzurlaub/hotel-cardo-valdidentro-so-bormio?id=25827,,,EUR228.00,29385
https://www.awin1.com/pclick.php?p=41303949055&a=2914133&m=11643,"Hotel HerzogsPark",41303949055,25856,https://template.we-are.travel/Hotel/17127/Img/17127_400x400.jpg,"WEEKEND SPECIAL: Erholsame Auszeit in Herzogenaurach",Reisen,114.00,"We-are.travel DE/AT",11643,Holidays,338,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Atemplate.we-are.travel%2FHotel%2F17127%2FImg%2F17127_400x400.jpg&feedId=29385&k=de50d3fdb9abab619d63a0d38d91b26ec714a732,EUR,,,https://www.we-are.travel/hotel/kurzurlaub/hotel-herzogspark-herzogenaurach?id=25856,,,EUR114.00,29385
https://www.awin1.com/pclick.php?p=41369010718&a=2914133&m=11643,"Marco Polo Alpina, Familien- & Sporthotel",41369010718,25877,https://template.we-are.travel/Hotel/15984/Img/15984_400x400.jpg,"Action, Spaß, Erholung & Wellness am Hochkönig",Reisen,1458.00,"We-are.travel DE/AT",11643,Holidays,338,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Atemplate.we-are.travel%2FHotel%2F15984%2FImg%2F15984_400x400.jpg&feedId=29385&k=afe88ed7a8c5f649b2ce87c5e1e62e2745c10361,EUR,,,https://www.we-are.travel/hotel/kurzurlaub/marco-polo-alpina-familien-and-sporthotel-maria-alm?id=25877,,,EUR1458.00,29385
https://www.awin1.com/pclick.php?p=41359288295&a=2914133&m=11643,"Hotel HerzogsPark",41359288295,25879,https://template.we-are.travel/Hotel/17127/Img/17127_400x400.jpg,"WEEKEND SPECIAL: Erholsame Auszeit in Herzogenaurach",Reisen,128.00,"We-are.travel DE/AT",11643,Holidays,338,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Atemplate.we-are.travel%2FHotel%2F17127%2FImg%2F17127_400x400.jpg&feedId=29385&k=de50d3fdb9abab619d63a0d38d91b26ec714a732,EUR,,,https://www.we-are.travel/hotel/kurzurlaub/hotel-herzogspark-herzogenaurach?id=25879,,,EUR128.00,29385
https://www.awin1.com/pclick.php?p=44476521769&a=2914133&m=11643,"Sporthotel Kogler",44476521769,25898,https://template.we-are.travel/Hotel/15967/Img/15967_400x400.jpg,"Sport Urlaub & Wellness - Natur erleben im Nationalpark Hohe Tauern",Reisen,188.00,"We-are.travel DE/AT",11643,Holidays,338,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Atemplate.we-are.travel%2FHotel%2F15967%2FImg%2F15967_400x400.jpg&feedId=29385&k=fcd5cc35ff3a468c81548fbaa2fd57db75c2830e,EUR,,,https://www.we-are.travel/hotel/kurzurlaub/sporthotel-kogler-mittersill?id=25898,,,EUR188.00,29385
https://www.awin1.com/pclick.php?p=41730217907&a=2914133&m=11643,"Hotel Rockenschaub",41730217907,25914,https://template.we-are.travel/Hotel/10588/Img/10588_400x400.jpg,"Wellness Auszeit im Mühlviertel - 1.000 m über dem Alltag",Reisen,598.00,"We-are.travel DE/AT",11643,Holidays,338,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Atemplate.we-are.travel%2FHotel%2F10588%2FImg%2F10588_400x400.jpg&feedId=29385&k=422f29b8c5a6deca615dfecd46b7675ab134670d,EUR,,,https://www.we-are.travel/hotel/kurzurlaub/hotel-rockenschaub-liebenau?id=25914,,,EUR598.00,29385
https://www.awin1.com/pclick.php?p=44358763868&a=2914133&m=11643,"Hotel Schani UNO City Wien",44358763868,25928,https://template.we-are.travel/Hotel/22461/Img/22461_400x400.jpg,"Citytrip Wien - Design Hotel mit Wiener Charme Nähe UNO City",Reisen,134.00,"We-are.travel DE/AT",11643,Holidays,338,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Atemplate.we-are.travel%2FHotel%2F22461%2FImg%2F22461_400x400.jpg&feedId=29385&k=b2484521f77a828942a76a1f43c82702caebde0a,EUR,,,https://www.we-are.travel/hotel/kurzurlaub/hotel-schani-uno-city-wien-wien?id=25928,,,EUR134.00,29385
https://www.awin1.com/pclick.php?p=41620647234&a=2914133&m=11643,"Hotel Taormina",41620647234,25945,https://template.we-are.travel/Hotel/23021/Img/23021_400x400.jpg,"Erholsame Auszeit in Riccione am Strand",Reisen,138.00,"We-are.travel DE/AT",11643,Holidays,338,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Atemplate.we-are.travel%2FHotel%2F23021%2FImg%2F23021_400x400.jpg&feedId=29385&k=1fcd64a162659385cd905bcbea45a80a3dd51ac4,EUR,,,https://www.we-are.travel/hotel/kurzurlaub/hotel-taormina-riccione?id=25945,,,EUR138.00,29385
https://www.awin1.com/pclick.php?p=41806314299&a=2914133&m=11643,"Auszeit ****Hotel in St. Lambrecht",41806314299,25948,https://template.we-are.travel/Hotel/22283/Img/22283_400x400.jpg,"Vielseitiger Urlaub mit Steirischer Gastlichkeit in Murau",Reisen,358.00,"We-are.travel DE/AT",11643,Holidays,338,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Atemplate.we-are.travel%2FHotel%2F22283%2FImg%2F22283_400x400.jpg&feedId=29385&k=28a303ce41efee5d47adf27323113743f605d754,EUR,,,https://www.we-are.travel/hotel/kurzurlaub/auszeit-hotel-in-st-lambrecht-st-lambrecht?id=25948,,,EUR358.00,29385
https://www.awin1.com/pclick.php?p=41666501374&a=2914133&m=11643,"Hotel Liebmann",41666501374,25950,https://template.we-are.travel/Hotel/11961/Img/11961_400x400.jpg,"Wellness Auszeit mit Genuss in der Steiermark",Reisen,328.00,"We-are.travel DE/AT",11643,Holidays,338,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Atemplate.we-are.travel%2FHotel%2F11961%2FImg%2F11961_400x400.jpg&feedId=29385&k=e93a7c52b634399ac407accd1ba8eb3876312895,EUR,,,https://www.we-are.travel/hotel/kurzurlaub/hotel-liebmann-lassnitzhoehe?id=25950,,,EUR328.00,29385
https://www.awin1.com/pclick.php?p=41666501375&a=2914133&m=11643,"Cavril Agriturismo",41666501375,25963,https://template.we-are.travel/Hotel/23040/Img/23040_400x400.jpg,"Auszeit am idyllischen Landgut in den Hügeln von Bergamo",Reisen,228.00,"We-are.travel DE/AT",11643,Holidays,338,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Atemplate.we-are.travel%2FHotel%2F23040%2FImg%2F23040_400x400.jpg&feedId=29385&k=501fb436ac7a276b3d6387fbf2873653a385c04f,EUR,,,https://www.we-are.travel/hotel/kurzurlaub/cavril-agriturismo-sotto-il-monte-giovanni-xxiii-bg?id=25963,,,EUR228.00,29385
https://www.awin1.com/pclick.php?p=43137128094&a=2914133&m=11643,"Hotel Langtaufererhof",43137128094,25964,https://template.we-are.travel/Hotel/20085/Img/20085_400x400.jpg,"Aktivurlaub & Erholung im Vinschgau",Reisen,348.00,"We-are.travel DE/AT",11643,Holidays,338,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Atemplate.we-are.travel%2FHotel%2F20085%2FImg%2F20085_400x400.jpg&feedId=29385&k=fa4b565f195fea4a434395297b31bce5376f46c5,EUR,,,https://www.we-are.travel/hotel/kurzurlaub/hotel-langtaufererhof-graun-im-vinschgau?id=25964,,,EUR348.00,29385
https://www.awin1.com/pclick.php?p=43423991750&a=2914133&m=11643,"Trattlers Hof-Chalets",43423991750,25980,https://template.we-are.travel/Hotel/20425/Img/20425_400x400.jpg,"Auszeit zu zweit! Romantik im Chalet in Bad Kleinkirchheim",Reisen,778.00,"We-are.travel DE/AT",11643,Holidays,338,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Atemplate.we-are.travel%2FHotel%2F20425%2FImg%2F20425_400x400.jpg&feedId=29385&k=e6813805998380783bfeb1f0a11768a1dbfac485,EUR,,,https://www.we-are.travel/hotel/kurzurlaub/trattlers-hof-chalets-bad-kleinkirchheim?id=25980,,,EUR778.00,29385
https://www.awin1.com/pclick.php?p=42197872408&a=2914133&m=11643,Auramonte,42197872408,25987,https://template.we-are.travel/Hotel/18965/Img/18965_400x400.jpg,"Urlaub mit Rooftop-Wellness im Vinschgau",Reisen,558.00,"We-are.travel DE/AT",11643,Holidays,338,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Atemplate.we-are.travel%2FHotel%2F18965%2FImg%2F18965_400x400.jpg&feedId=29385&k=6bd69eaf592efce1a5f2205f4d190404c67cf023,EUR,,,https://www.we-are.travel/hotel/kurzurlaub/auramonte-st-valentin-a-d-h?id=25987,,,EUR558.00,29385
https://www.awin1.com/pclick.php?p=43302175829&a=2914133&m=11643,"Schartner Alm",43302175829,26047,https://template.we-are.travel/Hotel/22327/Img/22327_400x400.jpg,"Luxus Auszeit im Mountain Hideaway am Sonnenplateau Ritten",Reisen,398.00,"We-are.travel DE/AT",11643,Holidays,338,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Atemplate.we-are.travel%2FHotel%2F22327%2FImg%2F22327_400x400.jpg&feedId=29385&k=9e73c057c8da76f49ceea0d8fb56de724e371835,EUR,,,https://www.we-are.travel/hotel/kurzurlaub/schartner-alm-klobenstein-ritten?id=26047,,,EUR398.00,29385
https://www.awin1.com/pclick.php?p=42240199884&a=2914133&m=11643,"Parkhotel zur Klause",42240199884,26052,https://template.we-are.travel/Hotel/10105/Img/10105_400x400.jpg,"Erholung & Entspannung in Bad Hall",Reisen,188.00,"We-are.travel DE/AT",11643,Holidays,338,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Atemplate.we-are.travel%2FHotel%2F10105%2FImg%2F10105_400x400.jpg&feedId=29385&k=44cdb986cdbe553ffe1330943867fd175efd2cad,EUR,,,https://www.we-are.travel/hotel/kurzurlaub/parkhotel-zur-klause-bad-hall?id=26052,,,EUR188.00,29385
https://www.awin1.com/pclick.php?p=42240199885&a=2914133&m=11643,"Hotel König Albert",42240199885,26055,https://template.we-are.travel/Hotel/20345/Img/20345_400x400.jpg,"Königlicher Genuss & Wellness in Bad Elster",Reisen,498.00,"We-are.travel DE/AT",11643,Holidays,338,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Atemplate.we-are.travel%2FHotel%2F20345%2FImg%2F20345_400x400.jpg&feedId=29385&k=3d1839ffb67e4e409ea77ae79f670724f1c534fd,EUR,,,https://www.we-are.travel/hotel/kurzurlaub/hotel-koenig-albert-bad-elster?id=26055,,,EUR498.00,29385
https://www.awin1.com/pclick.php?p=42710084077&a=2914133&m=11643,"SomVita Suites",42710084077,26057,https://template.we-are.travel/Hotel/22564/Img/22564_400x400.jpg,"Luxus Auszeit mit Panoramablick in Dorf Tirol",Reisen,788.00,"We-are.travel DE/AT",11643,Holidays,338,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Atemplate.we-are.travel%2FHotel%2F22564%2FImg%2F22564_400x400.jpg&feedId=29385&k=6ddfd098cc186de1fb9e2530e060d926b2dbb59c,EUR,,,https://www.we-are.travel/hotel/kurzurlaub/somvita-suites-dorf-tirol-bei-meran?id=26057,,,EUR788.00,29385
https://www.awin1.com/pclick.php?p=42134742134&a=2914133&m=11643,"City Hotel Unio",42134742134,26062,https://template.we-are.travel/Hotel/23071/Img/23071_400x400.jpg,"Citytrip Budapest: Shoppen, Kultur & mehr!",Reisen,208.00,"We-are.travel DE/AT",11643,Holidays,338,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Atemplate.we-are.travel%2FHotel%2F23071%2FImg%2F23071_400x400.jpg&feedId=29385&k=80c74b0efde6cd58d7225eabaa9400b87eca029d,EUR,,,https://www.we-are.travel/hotel/kurzurlaub/city-hotel-unio-budapest?id=26062,,,EUR208.00,29385
https://www.awin1.com/pclick.php?p=42134742135&a=2914133&m=11643,"Hotel Espace Champerret",42134742135,26068,https://template.we-are.travel/Hotel/23072/Img/23072_400x400.jpg,"Paris entdecken - Kultur & Sightseeing",Reisen,348.00,"We-are.travel DE/AT",11643,Holidays,338,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Atemplate.we-are.travel%2FHotel%2F23072%2FImg%2F23072_400x400.jpg&feedId=29385&k=93995d7bd781185ac1fd4805e65eb65b4fad764c,EUR,,,https://www.we-are.travel/hotel/kurzurlaub/hotel-espace-champerret-levallois-perret?id=26068,,,EUR348.00,29385
https://www.awin1.com/pclick.php?p=42134742136&a=2914133&m=11643,"Hotel Mediterran",42134742136,26069,https://template.we-are.travel/Hotel/21768/Img/21768_400x400.jpg,"Budapest erkunden: Kunst, Kultur & Shopping",Reisen,158.00,"We-are.travel DE/AT",11643,Holidays,338,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Atemplate.we-are.travel%2FHotel%2F21768%2FImg%2F21768_400x400.jpg&feedId=29385&k=c5db1faee63f2ec593ec3b7053396646f6f1cfcb,EUR,,,https://www.we-are.travel/hotel/kurzurlaub/hotel-mediterran-budapest?id=26069,,,EUR158.00,29385
https://www.awin1.com/pclick.php?p=43137128095&a=2914133&m=11643,"Hotel Rosskopf",43137128095,26078,https://template.we-are.travel/Hotel/19421/Img/19421_400x400.jpg,"Wander-, Relax- & Skiurlaub in Südtirol bei Sterzing",Reisen,178.00,"We-are.travel DE/AT",11643,Holidays,338,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Atemplate.we-are.travel%2FHotel%2F19421%2FImg%2F19421_400x400.jpg&feedId=29385&k=6f1f20e33bd9b973607836f5256c4e4eebac6428,EUR,,,https://www.we-are.travel/hotel/kurzurlaub/hotel-rosskopf-sterzing?id=26078,,,EUR178.00,29385
https://www.awin1.com/pclick.php?p=43022945515&a=2914133&m=11643,"Alpine Boutique & Lifestyle Hotel SEPP",43022945515,26084,https://template.we-are.travel/Hotel/13208/Img/13208_400x400.jpg,"LUXURY with a twist - Urlaub beim SEPP in Maria Alm",Reisen,399.00,"We-are.travel DE/AT",11643,Holidays,338,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Atemplate.we-are.travel%2FHotel%2F13208%2FImg%2F13208_400x400.jpg&feedId=29385&k=517cca905c556f9e551b7452cd2c015bddaeb01b,EUR,,,https://www.we-are.travel/hotel/kurzurlaub/alpine-boutique-and-lifestyle-hotel-sepp-maria-alm?id=26084,,,EUR399.00,29385
https://www.awin1.com/pclick.php?p=42989315416&a=2914133&m=11643,"Hotel Fischer",42989315416,26085,https://template.we-are.travel/Hotel/14420/Img/14420_400x400.jpg,"Aktive Auszeit in den Kitzbüheler Alpen",Reisen,228.00,"We-are.travel DE/AT",11643,Holidays,338,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Atemplate.we-are.travel%2FHotel%2F14420%2FImg%2F14420_400x400.jpg&feedId=29385&k=b13b17d630461b7b07c96b4c47ee76079d2041fd,EUR,,,https://www.we-are.travel/hotel/kurzurlaub/hotel-fischer-st-johann-in-tirol?id=26085,,,EUR228.00,29385
https://www.awin1.com/pclick.php?p=43379000061&a=2914133&m=11643,"Lebensquell Bad Zell",43379000061,26093,https://template.we-are.travel/Hotel/126/Img/126_400x400.jpg,"Wellness, Gesundheit & Erholung im Mühlviertel",Reisen,1018.00,"We-are.travel DE/AT",11643,Holidays,338,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Atemplate.we-are.travel%2FHotel%2F126%2FImg%2F126_400x400.jpg&feedId=29385&k=47bdb14e76008e1810027e180eb2240260bd8ba3,EUR,,,https://www.we-are.travel/hotel/kurzurlaub/lebensquell-bad-zell-bad-zell?id=26093,,,EUR1018.00,29385
https://www.awin1.com/pclick.php?p=42541608025&a=2914133&m=11643,"Villa Gaia",42541608025,26115,https://template.we-are.travel/Hotel/22570/Img/22570_400x400.jpg,"Urlaub in der Toskana in Chianciano Terme",Reisen,59.00,"We-are.travel DE/AT",11643,Holidays,338,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Atemplate.we-are.travel%2FHotel%2F22570%2FImg%2F22570_400x400.jpg&feedId=29385&k=33122e756a88af4da48ac38426f7eb721ba82e89,EUR,,,https://www.we-are.travel/hotel/kurzurlaub/villa-gaia-chianciano-terme?id=26115,,,EUR59.00,29385
https://www.awin1.com/pclick.php?p=43709949153&a=2914133&m=11643,"Hotel Cristallo",43709949153,26119,https://template.we-are.travel/Hotel/22972/Img/22972_400x400.jpg,"Genuss & Wellness in den Dolomiten",Reisen,748.00,"We-are.travel DE/AT",11643,Holidays,338,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Atemplate.we-are.travel%2FHotel%2F22972%2FImg%2F22972_400x400.jpg&feedId=29385&k=d7dd4ee60025a3f460627f6e6deb884c161219c7,EUR,,,https://www.we-are.travel/hotel/kurzurlaub/hotel-cristallo-st-christina?id=26119,,,EUR748.00,29385
